3.324877625778005807e+01,2.611693905340056787e+01,4.669015731292513749e+01,2.637391754518072418e+01,1.346811453924585322e+01,4.698859161095806591e+00,6.347117797234711922e+00
1.687046589018301290e+01,3.918249789725669530e+01,1.869584588353413679e+01,5.358950257310496568e+00,1.182451524217148631e+01,2.615344587836877288e+00,3.372259175656657959e+01
3.323770222536474961e+01,1.614874341114457934e+01,3.737455060840699783e+00,1.556609526432156443e+01,6.982119612182399848e+00,2.563586402878749837e+01,2.426565122595718904e+01
9.713345569779116673e+00,4.427535229896189528e-01,1.806137650332648903e+01,1.219168246749542739e+01,1.816317644817070587e+01,1.537687869998640089e+01,2.187637259413738278e+01
1.421614082339368590e+00,1.704387696811826203e+01,1.044580873192727744e+01,1.739534639569650309e+01,1.391949712081519763e+01,1.857852986065802625e+01,2.758618724072715978e+01
1.565571936272547937e+01,6.551109832301013292e+00,2.331872489886254485e+01,1.721928745491971569e+01,2.035520023854739335e+01,2.811630635370910269e+01,1.105702255719089244e+01
1.035322117578030832e-01,3.446915180141883184e+01,2.879293951160180498e+01,3.050401256233106295e+01,3.583770932467054848e+01,1.702974205710785682e+01,1.147396773771696488e+01
3.470084849173308328e+01,3.052432085403058437e+01,3.321744913027774970e+01,3.745326264336259214e+01,1.648136949368927517e+01,1.184680646504957480e+01,1.118902204396063027e+01
2.199469048408865390e+01,2.520495688525258160e+01,3.110267508540748693e+01,9.182698520406038512e+00,1.834627562190016548e+01,1.805513594000741406e+01,2.720346265435626076e+00
2.014533969702441851e+01,2.657975479654707129e+01,7.262487479760021181e+00,2.187105936143829510e+01,2.193002696426367848e+01,2.444216314362757991e+00,6.627320023573342489e+00
2.327759406265248998e+01,5.712604378580913078e+00,2.162414682462800286e+01,2.382608966099865100e+01,5.562259264949692472e+00,2.393707203139022077e+00,1.619220606435647802e+00
2.836487774277583362e+00,2.252366514259142605e+01,2.353000196252778409e+01,7.823692318869579054e+00,7.812251255204600842e-01,2.580466429455441357e+00,4.227017294657096969e+00
2.138464405416922887e+01,2.115132861201550085e+01,3.184797871884291531e+00,1.520494019919983897e+00,1.670110457920787717e+00,4.171591977101845039e+00,1.681928698254871435e+01
1.297751435008024679e+01,7.730885458352387829e+00,1.488643078006366771e+01,9.927597617574262401e+00,4.327193753797372366e+00,9.599337586241897924e+00,1.843945801833885767e+01
1.297136816115938629e+01,2.055589391225813145e+01,1.691946565594059848e+01,1.079141716744512891e+01,6.272034674310080327e+00,1.494483340798519144e+01,9.828868841015676594e+00
1.714385900124498718e+01,1.319761680074257804e+01,8.667226185729475674e+00,8.527466010551961517e+00,1.829732609756451822e+01,1.269099865597618582e+01,1.291857824900793084e+01
7.916464418316835783e+00,3.711129148629149110e+00,1.168543945312501364e+01,2.223796488995221310e+01,1.755174684530421203e+01,7.154739893353168512e+00,9.890406662537113647e+00
1.868749762664237091e+00,1.249852133218345607e+01,2.204418753277398224e+01,1.891618169967913587e+01,4.296731615823406791e+00,6.683166322676749260e+00,7.834640770969741652e+00
1.232562728287338949e+01,2.093985449258578413e+01,1.698766564081204677e+01,5.035944165426581520e+00,6.055049096932427766e+00,6.767227236206487362e+00,3.429380873657452700e+00
1.778722044241244760e+01,1.269276027686505337e+01,1.172669053819443796e+01,1.136239065885562916e+01,1.007637117983472130e+01,6.638712341940893324e+00,1.528764358209626906e+01
6.633379178622118566e+00,2.001296859499007041e+01,2.083346196382713700e+01,1.887938657777068485e+01,1.236664714731871229e+01,1.030733071586332272e+01,1.551398728580689301e+01
2.246954768105157996e+01,2.343343293575956920e+01,2.254934120239141393e+01,1.555026737936091052e+01,9.517819110974206964e+00,1.427689490886224455e+01,5.221655499255072996e+00
1.701219696076759291e+01,1.638532470781100869e+01,1.056406363069394061e+01,1.420240579831268946e+01,1.948364201390846873e+01,1.057478835588801047e+01,1.845073473117950869e+01
1.083956646987783934e+01,6.474131061709707424e+00,1.689486954594626056e+01,2.355995414488332784e+01,1.540114197614687264e+01,1.174455115042182030e+01,8.942626915384897401e+00
4.203025469178476747e+00,1.700344904572839866e+01,2.332177693090863713e+01,1.703908565766807115e+01,8.833249041737632368e+00,4.898200492251492122e+00,3.780180077833696028e+00
1.719222874815943669e+01,2.154515218543910038e+01,1.506619649729964472e+01,9.259169563001929504e+00,4.372479264086397421e+00,1.907866098061138382e+00,2.277779200819672223e+00
1.691998881034750468e+01,7.890169970008999556e+00,1.883910096992372729e+01,1.192536550519785088e+01,7.377864583333322734e+00,2.070402151639344268e+00,6.058048820608245150e-02
1.891518570752372064e+00,2.842207812373243669e+01,2.127648569137422996e+01,1.580084737369499237e+01,7.534976946721311464e+00,5.226713825335797203e+00,2.312207628186408126e+00
2.881838266609879184e+01,2.243444033563918438e+01,1.769086356963086004e+01,8.766034836065573543e+00,4.629702685260207673e+00,1.796060626381882130e+00,2.988278123845714340e+00
1.569968008482762123e+01,1.136468980122109151e+01,4.259016393442623283e+00,1.096001162094184300e+00,4.662796867887531782e+00,9.045368674587527025e+00,1.054179415951783483e+01
7.150994185775530809e+00,5.538998463114753745e-01,2.897864098248601916e+00,8.495229843363862443e+00,1.329469823473281309e+01,5.351340061566348894e+00,1.669441759357343358e+01
3.726946721311475558e-02,2.871465604331142618e+00,6.863026726492357454e+00,1.355578021115487530e+01,3.701847567852400989e+00,1.453640568250604304e+01,1.199340080032268041e+01
1.774890381403086304e+00,4.875246522020058038e+00,1.056152596247074626e+01,5.547533648868522960e+00,1.493957103763114347e+01,1.212196781215987507e+01,8.437846244348902403e+00
3.861767952797792169e+00,8.788055998560993842e+00,9.152010381230599734e+00,1.710250989961661716e+01,1.237830248503345665e+01,8.473454696416640175e+00,8.058164065353153660e+00
6.521728816216744384e+00,1.224276540660591373e+01,2.238534967085350047e+01,1.589536036386256512e+01,9.880838965111520267e+00,9.482266092916882272e+00,2.398686533995198644e+01
1.527287013755362821e+01,2.525673962116625049e+01,2.108246190328100766e+01,1.360862345290148312e+01,1.097750047362318426e+01,2.277219886106502500e+01,2.226419666879293402e+01
2.180181345843421070e+01,1.684199154972013091e+01,1.185820338555174835e+01,8.185342731995472576e+00,2.582067489911751679e+01,2.477427906477363706e+01,1.556978539447275445e+01
1.128083665788759937e+01,6.316537683891628951e+00,4.620417695703382677e+00,2.955539108462815889e+01,2.905710048567601689e+01,9.538693857833493439e+00,5.152620263354725338e+00
4.479851821314737137e+00,3.514429957408152116e+00,2.913272018152562737e+01,3.026430452881845312e+01,6.647021431604143160e+00,2.049573713329183811e+00,5.155843256282901521e+00
3.628353023884304474e+00,2.842646077289813178e+01,2.833104620080082015e+01,7.430660896248267200e+00,1.311902788166810385e+00,6.343676827794801909e+00,6.333496239767108626e+00
2.853874311736310787e+01,2.783191924530743577e+01,9.573849353964030584e+00,1.720001294196512154e+00,7.184137463752403363e+00,5.653810930023912107e+00,1.089914050921015898e+00
1.868069564091550916e+01,2.435177147261464015e+01,1.692459309777054699e+01,5.769679938004148134e+00,1.713977138391521038e+01,1.203603542504762913e+01,4.049901691941512283e+00
3.277844681179558961e+01,2.495013067393999506e+01,1.391672143732086120e+01,2.669779157866700103e+01,1.820212397002257276e+01,1.077456039989858638e+01,9.468816516267416716e+00
1.610937414480404328e+01,5.658294915755631038e+00,1.843386300556966617e+01,9.988982605070919618e+00,2.020266898966115665e+00,1.666979605050193047e+00,3.338979275748588549e+01
1.045619745142004176e+00,1.374005462792500154e+01,6.651875628572931021e+00,2.955746037004307158e+00,3.728750961071530146e+00,2.631992003506389821e+01,3.389859407169920757e+01
1.412879133452637781e+01,8.464729476542089515e+00,5.293940072470765257e-01,3.150938815150520433e+00,2.575533335041842875e+01,3.258580385792664913e+01,2.875311304309191129e+01
5.219212056249549647e+00,1.742894392708730811e+00,4.024141358449321970e+00,2.260044408171416563e+01,2.808231222347553668e+01,2.358283850464162867e+01,2.717785441046470751e+01
2.187978887539250739e+00,2.660561038159584335e+00,2.519297808110436065e+01,2.820134898069255414e+01,2.241241107457974024e+01,2.454890721686098942e+01,1.572472231488056238e+01
6.493981921738281038e-01,2.948971114317854259e+01,3.390114353808916547e+01,2.580280739054528638e+01,2.622316072781611496e+01,1.638337299977919770e+01,2.342721026434918308e+00
3.082684624442759613e+01,3.617903143891271611e+01,2.968887765796186073e+01,2.848556959952220780e+01,1.656877843745198220e+01,2.141608975479398325e+00,9.601569413716811496e+00
2.882301665580644467e+01,2.304600681739775325e+01,2.360458492722889545e+01,1.038086402458337432e+01,4.089881725263042611e+00,2.863834762168138148e+00,1.160744488765104165e+01
1.665970198550012071e+01,1.841782191209587438e+01,6.970309110303694489e+00,9.419980658626338155e+00,3.002788163716817671e+00,4.609430761423701561e+00,1.021411096884439473e+01
1.647028760497346411e+01,7.411092016155331308e+00,8.136254723498492325e+00,4.398594579646021074e+00,2.513258827416903873e+00,6.422496895815582363e+00,8.397264335808573676e+00
4.974625873521711483e+00,7.946028957958805705e+00,3.475374723451330805e+00,8.797459167295931248e-01,3.949057792289519586e+00,4.588028688406624589e+00,7.602607275221408223e+00
6.751416529331493166e+00,1.517464048672231489e-02,5.269986929994320946e+00,6.077634714342419642e+00,5.271590958151040951e+00,6.800620006257219075e+00,3.792830976511041285e+00
4.154866012168137779e+00,1.159992225854416859e+01,1.331992538460421116e+01,1.069601900687887763e+01,1.061796318468424971e+01,6.247823064539725024e+00,4.314015475861928017e+00
1.087959412174281049e+01,1.366373528991751130e+01,1.216326829812341082e+01,1.084321723382749347e+01,4.900828527458648054e+00,6.019383380137624862e+00,1.786478216122448259e+01
1.132571986218147231e+01,1.036108617674993582e+01,1.024429299432036800e+01,3.019919559719368429e+00,8.768104039510394188e+00,2.039696103572633135e+01,1.798603664730748974e+01
7.485890249635421156e+00,8.346844165142471184e+00,2.052646765924549310e+00,1.102942686351532942e+01,2.299269595272509648e+01,1.381597785154325209e+01,3.027616427360970164e+01
7.037326572728147767e+00,2.346388705317934420e+00,1.029648833172356248e+01,2.368689178617536939e+01,1.176161774287882622e+01,2.690740605978511013e+01,1.695171813202539113e+01
1.156549128539798632e+00,9.611120143375401881e+00,2.296493945487906174e+01,1.096359831616318203e+01,2.489540955282209467e+01,1.395026605432972211e+01,1.117997995648545384e+01
9.363242950944714593e+00,2.122276708348536900e+01,1.375758563479928220e+01,2.600940014583141391e+01,1.371501076576810441e+01,9.667739162345014847e+00,9.859430541992178831e+00
1.847144738665386754e+01,1.956971735962894954e+01,3.303603059001198972e+01,1.863778443094296122e+01,1.269556956366237266e+01,1.195466552734374055e+01,7.436880962485635571e+00
2.744556068892627465e+01,4.298830862941528608e+01,2.846734947439632890e+01,2.141402555486011750e+01,1.815795410156248835e+01,2.482067961377816712e+00,5.680487323765221142e+00
3.447178857471410396e+01,2.132352710631764836e+01,1.507497783291606908e+01,1.145752807617186697e+01,8.918677075363408591e+00,1.157089395003994703e+01,6.090261749954609449e+00
1.182883339404662237e+01,7.805478094947145173e+00,4.152017211914054151e+00,1.664496087772569055e+01,1.878764643038151050e+01,3.121897977941178404e+00,1.195926231216821067e+00
5.826708976613415025e+00,5.636358337402334939e+00,1.586966240475961065e+01,2.025076274822614764e+01,5.008000436864562310e+00,5.017091314687629477e+00,7.942890887605058126e+00
5.152323455810538633e+00,1.305866112060856388e+01,1.809907399941640449e+01,4.527536793073712929e+00,5.277647743777788669e+00,1.015234138655463703e+01,1.962274211670561996e+01
1.377605100639981650e+01,1.581172573315980046e+01,2.723811529820263200e+00,5.222524846237980078e+00,1.075591123949581451e+01,2.120406336780179402e+01,1.601341309274760150e+01
1.094897829893108820e+01,6.231110288444079437e+00,2.905403020101139155e+00,4.532607668067243800e+00,1.714605115920050338e+01,1.308157420619584776e+01,3.198659388655804747e+01
9.709371879538849726e+00,8.676497806761949150e+00,4.719481355041834636e-01,1.338208411739986126e+01,1.060047573297560675e+01,3.074071087539515545e+01,2.346665283339245889e+01
5.455969513206504473e+00,1.134160845588253252e+00,1.485922222120722758e+01,1.269961325969472554e+01,3.318734019803821411e+01,2.658855618632469131e+01,1.142445035534486664e+01
2.840749606092454194e+00,1.522013608502628657e+01,1.282691316475657928e+01,3.420421964343825039e+01,2.826980369158344431e+01,1.382595755644820734e+01,2.006931926946325717e+00
1.449021542038144439e+01,1.090278030440851076e+01,3.240242165345637915e+01,2.735480348566829534e+01,1.373411087004853215e+01,2.390604840239856088e+00,3.237215260709255027e+00
6.669508770882649706e+00,2.819701439089303818e+01,2.260103375345302723e+01,8.891922569297900480e+00,1.333810447657329590e+00,6.725341796874985789e+00,5.980330385138862503e+00
2.700942032564734774e+01,2.032642639800546647e+01,5.950885959921015100e+00,3.969401964008607120e+00,7.725012344188889379e+00,6.844097796499210240e+00,1.384652891241768380e+00
1.230279605054740699e+01,4.099925435985171340e+00,1.601639950372728549e+01,1.979746176044591266e+01,1.604940567715870969e+01,1.028328299914263688e+01,2.489256973865074496e+00
6.872250834664781038e+00,1.888301594228560631e+01,2.395676269531248437e+01,2.034923937013300588e+01,1.184088363045168357e+01,2.560900555340284504e-02,1.394669288874670787e+00
1.586943037214123464e+01,1.992195482575489862e+01,1.810280643778857623e+01,9.285005348534379976e+00,3.891199744518305526e+00,1.397234037521091210e+00,1.832232003377433927e+01
1.538943255135180799e+01,1.314963405993729317e+01,6.312898865180555319e+00,7.717343105928390123e+00,6.224989720993176157e+00,1.356687915633944286e+01,1.832433143570604628e+01
9.381312560299086556e+00,3.005692802025384580e+00,8.998683902144110291e+00,9.470132435451464659e+00,8.678463234395717762e+00,1.351155620086903397e+01,1.208433257893721802e+01
1.809886143959511529e+00,9.585738240324678472e+00,8.268088777871561490e+00,7.664166408486340565e+00,1.111044495077888605e+01,9.513259188852222437e+00,7.768137007308334674e+00
8.746044102808220089e+00,6.920854603903463520e+00,1.136358752094532143e+01,1.278667468988893852e+01,9.501329979892542354e+00,7.946342283959635822e+00,6.728929290944997810e+00
3.221093704517656420e+00,1.608093298366263113e+01,1.989725824408625598e+01,1.479303679931162030e+01,5.334507472429702801e+00,9.825282760984457298e+00,9.146761735507661584e+00
1.833708649331493490e+01,2.194855362262007858e+01,1.894054548108669778e+01,2.803006978279277472e+00,1.060330624498432250e+01,8.036848557295694917e+00,8.482776408258864365e+00
1.775396738199552971e+01,1.454000860494522662e+01,4.717768309093841594e+00,7.033646049287805901e+00,1.209939797086405733e+01,1.208399842013509051e+01,1.169134830959482452e+00
1.061955468310973849e+01,7.902506035564258013e+00,5.425159510215378234e+00,1.522226889059236044e+01,1.593951717932826995e+01,3.218212293644874489e+00,6.136445155412199703e+00
9.267825200212991277e+00,4.508430843727047055e+00,1.449964744493181712e+01,1.707546600055838582e+01,5.491849918350082405e+00,3.281488511645443751e+00,6.323736693110924456e+00
8.959397518474592204e+00,1.002396665486471861e+01,1.146135395953637648e+01,7.126526814528555409e-01,6.652451878770109239e+00,9.303089296006232800e+00,1.202535341235655697e-01
1.145607262677374827e+01,1.212683629501251481e+01,3.839887629553691006e-01,5.750332240700403830e+00,6.822357798515047200e+00,2.461408461220301991e+00,5.966011459486637136e+00
8.080582473033324220e+00,4.708233937659041857e+00,1.282036512441354148e+01,1.245369896553769351e+01,8.538854779299791531e-01,2.986413597692452626e+00,1.209292186106444689e+01
8.156385032659972723e+00,1.637781396615281437e+01,1.799209797514916431e+01,5.029819407431299183e+00,9.529317474943294064e-01,9.825349781622129797e+00,8.362731381386371510e+00
1.506609076533177216e+01,1.574372187118591704e+01,5.075371982785094715e+00,1.688751019754104465e+00,1.208764357687159219e+01,9.977506319850979466e+00,4.417788731824907167e+00
1.149466188211960294e+01,6.182830591803618603e-01,4.141007635408786136e+00,1.536072879505269739e+01,1.430702605275412154e+01,2.267928173710840600e-01,1.069971434238135899e+00
1.843209399696684292e+00,6.436919104364557498e+00,1.589598341344889754e+01,1.641069385311335438e+01,3.273625460153406497e+00,2.162948319751636816e+00,4.422021542434610097e+00
4.843405377746062612e+00,1.417965491546872769e+01,1.312418008249068357e+01,1.204528082835311098e+00,1.626636008457040594e+00,3.926460315101079068e+00,9.014197154684246982e+00
1.228154346571530375e+01,1.099686689229643122e+01,2.808936939729534288e+00,1.212613223242387406e+00,2.893085101441744911e+00,7.832044763419321320e+00,1.021956614642335559e+01
6.663223872405531267e+00,7.879839071452779287e+00,7.835393768485474197e+00,2.579034677838873080e+00,4.524806496554576007e+00,6.633520754099891725e+00,1.829359538181543599e+01
1.056521013993284797e+01,1.024020152004133166e+01,6.342586485582629940e+00,1.546443006500454187e+00,5.518498476020915255e+00,1.673632619548858003e+01,1.415340296322926328e+01
7.060847383541854150e+00,3.269377740413189404e+00,3.525315647319000156e+00,8.118781019042978997e+00,2.000092138766056848e+01,1.703231695435981763e+01,5.026447913247447552e+00
8.248848097502879950e-01,4.876494758537055496e+00,9.025964119059164403e+00,2.192176786617352846e+01,1.965252783786070978e+01,8.066687694895787075e+00,3.618355812668920368e+00
5.181060419805328721e+00,7.600406239885079351e+00,2.065067242555396732e+01,1.964731881223114840e+01,8.903019046788669399e+00,5.182013570282633097e+00,2.578236417657067125e+00
6.297056014659853318e+00,1.766253451069063019e+01,1.673909406870802030e+01,6.972949448479134560e+00,4.283795307574346900e+00,2.618290402164707764e+00,3.634864688528392507e-01
1.668859026585363381e+01,1.398069758537146612e+01,3.767596823882602752e+00,2.231573952234897629e+00,1.961976513865330229e+00,2.970735702938922529e-01,1.167210334491998180e+00
8.928430793537641463e+00,3.340571831062962627e+00,5.288369824504572492e+00,4.730124770090525566e+00,4.343079825258133297e+00,5.570365706583368492e+00,3.734476632522398809e+00
5.951140567727987829e+00,8.781890999704412337e+00,8.836203664402917823e+00,7.932844900643925889e+00,7.223866034690631821e+00,2.308914652688851987e+00,1.503550260762505353e+01
6.761419250309570472e+00,6.814261902235403845e+00,7.229666047316454680e+00,5.722825624290519997e+00,5.075787652048647125e+00,1.726822691871403137e+01,2.382507803971017690e+00
