3.953492426514716662e+00,3.681784539473689222e+00,7.335781385344470884e+00,2.132058837166207255e+00,1.073665906684511384e+01,1.127166541466345251e+01,6.461241063102293403e+00
1.943446316068247581e+00,8.057579395155906710e+00,2.102795866561607774e+00,8.817103094534102681e+00,9.851880258413453717e+00,6.736939318950133426e+00,3.034185390054743525e+00
8.791984587386716399e+00,2.156196332529708659e+00,9.792469246943404926e+00,8.876567195012011524e+00,6.332603284309939795e+00,4.224631472399634546e+00,8.244312687499963488e+00
5.768437384087573783e+00,1.430765455190184987e+01,1.454761530949518189e+01,9.661652816094211005e+00,8.200824553775090564e+00,1.410125749999996181e+01,8.261203713613265442e-01
1.295810329930475646e+01,1.380470590444710588e+01,1.009776371133822792e+01,6.601088653341695256e+00,1.294451937499995964e+01,9.839044440282785908e-01,2.516656531717250900e+00
8.896086237980760814e+00,6.357843949137419237e+00,3.682270222684761674e+00,8.088717687499963560e+00,3.031759852579170911e+00,1.857512917765929694e-01,4.298291744403007542e+00
2.504789254351903693e+00,1.098362475764141477e+00,6.016874937499964382e+00,6.388157674711021805e+00,3.256539619063313129e+00,2.751835245160936694e+00,2.311844031531501642e+00
2.525613381044717887e-01,5.751033499999964604e+00,5.924911206389102958e+00,4.436617915842116844e+00,2.031976227262149326e+00,1.346419270833302928e+00,4.434702998991917333e+00
5.778470187499964439e+00,5.026315349422065815e+00,2.634338926451175400e+00,2.063716148262615846e+00,7.309142736486180514e-01,6.775585496471755675e+00,3.661609392358377235e+00
6.741015624999977085e+00,3.480117462346074664e+00,2.091691202192186516e+00,2.464187253659879673e+00,5.454443674395142772e+00,3.903605206514860537e+00,8.070483864635695781e+00
1.212103534520656334e+00,5.289587220149276625e+00,1.569578758445977051e+00,7.734825856854819826e+00,6.847961323103497477e+00,1.297007400282665124e+01,3.625211484872577827e+00
6.381592890042001365e+00,3.200257953265797539e+00,1.066936624243949794e+01,7.628072986926700771e+00,1.445712076005027136e+01,6.392560708598692187e+00,1.517100595566986954e+01
1.237636894707238477e+00,9.354393019153206978e+00,7.306332018231255887e+00,1.209687637405780691e+01,4.662858280254742915e+00,1.479929206689904220e+01,2.062270982223627414e+01
8.630838079637078053e+00,7.427779816695784021e+00,1.313447157663318343e+01,3.781100716560476194e+00,1.438604973329652736e+01,2.200641114076350036e+01,2.010269895964760423e+01
4.404860463616907751e+00,1.089645296796484253e+01,2.534890027866208762e+00,1.109650516140346177e+01,1.898836846390444677e+01,1.878199013157893305e+01,1.811018492753951392e+01
8.799750117776399705e+00,1.551418192675126262e+00,1.083647861059166218e+01,1.671107524708248349e+01,1.704540910012615740e+01,1.821947126851261700e+01,1.856559209310918135e+01
1.530747412420414122e+00,8.582964180975885427e+00,1.518590209143746783e+01,1.359194902723953113e+01,1.522711049654732740e+01,1.732259555987899446e+01,8.498618179305388765e+00
8.753905519487446441e+00,1.645745346707072443e+01,1.578796314550286972e+01,1.537229884551607206e+01,1.813502534407906808e+01,1.107637552029134120e+01,3.090343143748018218e+00
1.334518606104123073e+01,1.378889098549025150e+01,1.435401592029346673e+01,1.506315864296600715e+01,8.687747544875108474e+00,2.318781140467124580e+00,8.028320107769934211e+00
8.558952268835602339e+00,1.052553649713791550e+01,1.191681174083225514e+01,4.052074052094152279e+00,1.660830132254592639e+00,5.476052312631044749e+00,1.239757737024057249e+01
6.689068178720688707e+00,9.583711233373360727e+00,2.517207214164912443e+00,4.647091454902947838e+00,2.743088312368989978e+00,1.145162095685735615e+01,4.285950182629855831e+00
6.689776853754850094e+00,1.234282323100917012e+00,5.154270319632325403e+00,5.202740107442516138e-01,9.587231098456143741e+00,4.367917596726176299e+00,2.081693295806763544e+00
1.342983383194608082e+00,6.224907279100047042e+00,1.525273928852369232e-01,7.388624665537977698e+00,2.791938497700202415e+00,1.859620258954688188e+00,2.892707588124353357e+00
6.163936155037444742e+00,1.533404988862700380e+00,9.845258926880088524e+00,3.304499162946414437e+00,7.260383481143229956e-01,1.482810061134613722e-02,1.531048314929701393e+00
4.104701831105887599e+00,1.369226726771168501e+01,8.117601799242409655e+00,1.867905450856746974e+00,3.370276729968778362e+00,3.518968430015630755e+00,1.148900318983011104e+01
1.270491718365220279e+01,8.146859780844142307e+00,2.986263278693840562e+00,2.548413517819975382e+00,3.301423320353186863e+00,1.041715050454748948e+01,4.644908304586036429e+00
3.650195735254314844e+00,8.493070055534231166e-02,2.484381097164373997e-01,6.735091575190799151e-01,1.348311462952869988e+01,6.495243379667205552e+00,5.698020943098218716e-01
2.016295930557925775e+00,4.143771136836666424e-01,6.302152708477851695e-01,1.488726504951516993e+01,7.513727932224023576e+00,1.170133858008207267e-01,6.592699097777254380e+00
1.650185353798089005e-01,9.777373579052519581e-01,1.269992600909499458e+01,6.873620320109576021e+00,1.464722322839808744e+00,3.713902503746287387e+00,7.370587294982135163e+00
1.180423125108480020e+00,1.177932130374322206e+01,4.925771928267043798e+00,1.650539013105878361e+00,2.943952531843190723e+00,5.206379087670508277e+00,6.594078497385709170e+00
1.202544958283221810e+01,4.424672661323049816e+00,3.173440998748659592e+00,3.294320328109424434e+00,5.013965319503084217e+00,5.002416707198452883e+00,8.153642567272603614e+00
3.633856280438335085e-01,8.824703635405665381e+00,3.163112473463999930e+00,7.449325953028561598e-01,1.894778240516590412e-02,1.857076334041139809e+00,8.346153105389985782e+00
9.847627848393020855e+00,4.427794861388575143e+00,1.684688172397695860e+00,3.752188715953204134e-01,9.440026442689538611e-01,6.490300383796530959e+00,1.750915295270945693e+00
1.248693298888576164e+00,8.053149866027911052e-01,1.273642692120632747e+00,4.230724681000974208e+00,9.276373053003164060e+00,3.513714947718663772e+00,1.775567955741882198e+00
1.633323839416204626e+00,1.405646963156624851e+00,3.665649495455649554e+00,1.030062647075305193e+01,4.193610199322750809e+00,1.012998324253145288e+00,9.791807919893980028e+00
6.949302346789985041e-01,2.448276388117183622e+00,8.337976594016161869e+00,3.905739996732446873e+00,2.194719484573566526e-01,7.809933942134166251e+00,6.115576899459447269e-01
1.861614814851585864e+00,7.358805258292272278e+00,1.930246145734348495e+00,8.312737206166612158e-02,7.229823387445491356e+00,1.299208387915526064e+00,4.608714332859741303e-01
6.411952319587656213e+00,5.036908864068774250e-01,2.365349534769872530e+00,6.758199482534978486e+00,2.320662764041283577e+00,1.830866927294853896e+00,7.156048873689718759e-02
2.402657883792741700e+00,5.647501683398668426e+00,2.729213568299755810e+00,4.611830750061424844e+00,4.690182905158378546e+00,4.016637168141623526e+00,1.281719577955162315e+01
5.528631549951068536e+00,2.536570818920149684e+00,5.909592028103016759e+00,3.966810075649849221e+00,3.748749748592146602e+00,1.209706712805705742e+01,2.834069818667586116e+00
4.205312711497981581e+00,4.663056098534488214e+00,3.584152429427266195e+00,1.562226531074044633e+00,1.363062415081521017e+01,3.337509592428385741e+00,4.829802389705848853e+00
6.306924814761768694e+00,5.705982052193308895e+00,4.560722609111053316e+00,1.273494161854618945e+01,1.847102376080046016e+00,7.929392681330972970e+00,9.515170599489788827e+00
4.014919399878118966e+00,3.390218787711213544e+00,1.291409901494564494e+01,3.813907067132797035e+00,6.185461973454602358e+00,9.010269850127544444e+00,1.337606143542111958e+01
1.795858809332290917e+00,1.368825428838314551e+01,3.941026993804011447e+00,4.226318310692887437e+00,7.426406249999993214e+00,1.327741583959225480e+01,9.414494275746838170e+00
1.428313465947689487e+01,3.982460777626203097e+00,5.028744236041840843e+00,6.346642617984688428e+00,1.263807965061693395e+01,1.033691201519914493e+01,1.356747244318182766e+01
2.026523064461108525e+00,1.187515247227065096e+01,1.456354890784438183e+01,1.879782306196349850e+01,1.717131977201255921e+01,2.231916704545455588e+01,1.339692916701983272e+01
1.268343056767194987e+01,1.553358099489795308e+01,2.129571926133313298e+01,1.720043832710952003e+01,2.294349687500000812e+01,1.502495179267672398e+01,2.283059463152729762e+01
1.113155572385203307e+01,1.736428715128753453e+01,1.427889621822587607e+01,1.788011626420455258e+01,1.061309371821494985e+01,1.950977218653003575e+01,2.789619992581600627e+01
1.256203980016092636e+01,1.062091235914568621e+01,1.473529978693182763e+01,5.995177347325816974e+00,1.486853354082983358e+01,2.475872473108306693e+01,1.957738303030668447e+01
5.592325078616337208e+00,1.075913259943182609e+01,2.888436599423629847e+00,9.784898709946139306e+00,1.963898089762609445e+01,1.647096456811191345e+01,1.743555295326963517e+01
8.005286647727279714e+00,1.515325492138496877e+00,9.020184050917473328e+00,1.686746035793767007e+01,1.430455951980389528e+01,1.722850754628716885e+01,9.640541686155284395e+00
1.379606646783354318e+00,7.184481125616214214e+00,1.577164943434716449e+01,1.133264644118920472e+01,1.474363143527180675e+01,9.073489680776425814e+00,2.839870392838715341e-01
7.358202554432172526e+00,1.722285515578633408e+01,1.370674036543454477e+01,1.508301631438348522e+01,1.007926493802619206e+01,2.982216520199402421e+00,3.687980012392802376e+00
1.461314470511867825e+01,1.239136824649107105e+01,1.479388333723162319e+01,7.857683509705331026e+00,1.445926514952812214e+00,3.701111794949072387e+00,1.500709715371453257e+01
7.175709524009815432e+00,1.101574471883000861e+01,5.027942805776425494e+00,2.807499139231344643e+00,2.442507368703263626e-01,1.242926187839743868e+01,4.303694621194073200e+00
7.646236396986401118e+00,3.406816972637977781e+00,3.664175424645825352e+00,2.698786885383187784e+00,1.020662717686733956e+01,4.125724607516623621e+00,6.327125946032848169e+00
5.775706706033661986e-01,4.862515575813191937e+00,3.154073511187046375e+00,7.902882540391599875e+00,2.473670982992361100e+00,6.460485970271075296e+00,3.951097254562134231e-01
5.507913332896087866e+00,2.440597158025203051e+00,9.669579773379318510e+00,2.391364994647927400e+00,7.075227387960035585e+00,2.843144126591929943e+00,1.159884198518491782e+00
3.967682375402084571e-01,1.319452951983089939e+01,6.839307876427183963e+00,9.628927350242385330e+00,6.089764897357944129e+00,3.709630433772980407e+00,1.151737254281233547e+01
1.393476287245823997e+01,8.503860088606060685e+00,1.260735826511179525e+01,6.861957906648004091e+00,5.182365781162912022e+00,8.878688231126371733e+00,3.991677673969062923e+00
3.796491511060867019e+00,9.020831117679069422e+00,4.325473784095256846e+00,9.587571695615748624e-01,1.213778679751566436e+01,6.050577077963907868e+00,7.509715989798547042e+00
6.716995820142463991e+00,3.483032426107231405e+00,8.475254853241607211e-01,1.368518357302217581e+01,7.194175257731949102e+00,6.956002227530985849e+00,2.432928784320833593e+00
9.250865745580952870e-01,4.177951711406357460e-01,1.406375648215145802e+01,9.178073654961330874e+00,8.435991574121894487e+00,2.517070989884417465e+00,1.796047121340063280e+00
1.072189502833000629e+00,1.364027338096959419e+01,7.936763651739680903e+00,8.830103346138940879e+00,2.707018153901758595e+00,1.116158150338112526e-01,3.846164091841259403e+00
1.330478737035695680e+01,6.700819708440712397e+00,6.690917161673547220e+00,3.168842124277481354e+00,1.210724151886289013e+00,6.711017184720286188e+00,4.941267241379338593e+00
1.312924049613392485e+00,8.213725949121832848e-01,1.099984397579482476e+01,6.610911546311966092e+00,1.329118819801342610e+01,1.316662715517244386e+01,1.810665042504663802e+01
8.349209872159158996e-01,1.317874661307806328e+01,1.010050521713122329e+01,1.459504495391874279e+01,1.514549568965520265e+01,2.149821388075366713e+01,6.206518420691545579e+00
1.330955631322257027e+01,1.071785525760138214e+01,1.638812697667521689e+01,1.474960837438426786e+01,2.166299583376527949e+01,7.673082035537868606e+00,1.387543092394486521e+01
6.241614319397551292e+00,1.249495299219211830e+01,1.174607750923648197e+01,1.653201197387516785e+01,3.459021250686057147e+00,1.079905091405330708e+01,1.328674065346658573e+01
9.490907371145468119e+00,9.763961668719241871e+00,1.515967248406073864e+01,6.012430536498333256e-01,8.146343328692815078e+00,1.230436685538966124e+01,1.178047114206982293e+01
6.153970366379338586e+00,1.247519405712211160e+01,1.085970516602636549e+00,4.606111014434316253e+00,9.043228982160918861e+00,1.016843424678507191e+01,5.044830639190548638e+00
9.656776124818565066e+00,2.538891842755215844e+00,3.777400992819428094e+00,6.400514691928124833e+00,7.973322680649125083e+00,4.600076891041485538e+00,3.506301876858276323e+00
5.821048941753568684e+00,1.449925126392113794e+00,4.747352052758084362e+00,4.555050855404176424e+00,1.727177319842077674e+00,2.249273723984143381e+00,2.333791692718344635e+00
3.210451622948385708e+00,7.572333233173063505e+00,8.315731447106564644e+00,3.456456919422532081e+00,4.654607903865213281e+00,1.714809181415938300e+00,6.387328629032232641e+00
6.889386782009096599e+00,8.492580038655860974e+00,4.673650743460044943e+00,3.921143071729435547e+00,1.548059349749912883e+00,5.243735509072553924e+00,3.802752160138293203e+00
6.026830890232713678e+00,3.300970971125395170e+00,3.399379723116947805e+00,6.930528418381981526e-01,6.903247017809113650e+00,4.091121975806495392e+00,2.316476847695981611e+00
9.978608557502710585e-01,2.175541532457879956e+00,1.122470631733350155e+00,8.868381426411264812e+00,5.668582805299582361e+00,2.224101866397357963e+00,2.663504684722615701e-01
1.674711193012884847e+00,6.438690361677479324e-01,7.654741473454275358e+00,6.101447508640596595e+00,2.318911299371624768e+00,1.451949267356298368e+00,1.941181156878869496e+00
1.052535530492488158e+00,7.242175529233844777e+00,4.802109447004652587e+00,1.854496512193288371e+00,1.555084451535638790e+00,3.471368275928787273e-01,4.721209656162141499e+00
6.739620715725780364e+00,3.568637672811104444e+00,4.165529155445831577e+00,1.937998021800303672e+00,6.040388266737621858e-01,2.356573922211812722e+00,1.395600624281748692e+00
7.096670506912898801e-01,7.783756919509265515e+00,6.632803087349384619e+00,3.152968311605070184e+00,7.563232193064625131e-01,3.207853201015129496e+00,7.413013698630126491e+00
8.949734674222014519e+00,8.204627706522799713e+00,5.844132537369389091e+00,1.356544414831298395e+00,4.380699414025088778e+00,5.233150224336732492e+00,4.745571606520880614e+00
5.427398759998999900e+00,3.771748470152864297e+00,2.295007175491991513e-01,1.428710825272934359e+00,7.562628018250379114e+00,3.437930534055710030e+00,2.919496382284163083e+00
1.603716908741293246e+00,1.079922973289601185e+00,8.105616889724172047e-01,9.658419875476839778e+00,1.498149519881948999e+00,2.482888782644716574e+00,5.386832655869524089e+00
1.831066292760078928e+00,7.858802641974699243e-01,8.957728644659257000e+00,4.985830017656565638e-01,1.948164800964731880e+00,6.401832640016236198e+00,1.534832668005503553e+00
1.482260866572493896e+00,7.772794563898028919e+00,2.748958056187095877e+00,2.306573325740604030e+00,7.336923495205968315e+00,3.895850833904798804e+00,6.825829441927928620e+00
7.948119418675210213e+00,3.133835093967668683e+00,3.669293570941344562e+00,6.761033729454142716e+00,3.840630816516475754e+00,8.182977593139248995e+00,6.124206920048446356e+00
6.551159781346731492e+00,7.533681908984611653e+00,1.189299181653307791e+01,6.678568815512361923e+00,1.179937549305272526e+01,1.119356450635977218e+01,4.690633083445101548e+00
6.093137150409284608e+00,1.087298044972605737e+01,6.789479528923411777e+00,9.836838673147390466e+00,9.702743602362195574e+00,4.424004688398158081e+00,6.410019153424781457e+00
8.462193397422892005e+00,5.196448863636382143e+00,9.014573922918360793e+00,7.040046515369463798e+00,2.278807003257326436e+00,5.655571302556245961e+00,9.880547719068133006e+00
2.043815129677721387e+00,6.652481168566773739e+00,5.443353696623249860e+00,9.026160423452791459e-01,2.745785783902475963e+00,8.396694905074781445e+00,5.314003623188380265e-01
5.533249169762822994e+00,5.232221002422765110e+00,3.631266915357371783e-01,1.536599773613293252e+00,7.621925319447314884e+00,3.027119565217416541e-01,3.220612823449470419e+00
3.340398338128398148e+00,1.321477264562179066e+00,1.386303913343849947e+00,5.598466068460405509e+00,1.132715126811591810e+00,3.228604510672587580e+00,2.031500581057525512e+00
2.573135643202722811e+00,9.937725152980543264e-01,6.038394955718871415e+00,2.445782835144925116e+00,2.352286013642785001e+00,1.373920050116212321e+00,5.146029251633493784e-01
1.922074938931098043e+00,7.812854995584859630e+00,9.597576992753877045e-02,3.084976669477460742e+00,1.062940332655441245e-01,2.317737050831502721e+00,1.181413320682669132e+00
7.439490945745881767e+00,4.179130434782634129e-01,4.416637510068479600e+00,6.715776619697858552e-01,2.259483425311803906e+00,1.139475258653872836e-01,2.454217248197823054e+00
1.959409193840577101e+00,2.788761783251121340e+00,1.424879702934341408e+00,2.562570375915813603e-01,1.937080744778588492e+00,1.755420958274915177e+00,1.853250009174984170e+00
3.310398365132917409e+00,1.748048009877986309e-01,1.860525994233799496e+00,1.647879626160332567e+00,2.602052306517806723e+00,5.142882046388739248e-01,3.330773933017419641e-01
9.533074883788503762e-01,1.742753600772108724e+00,8.460979803229706775e-01,1.564647733530221796e+00,1.831831694069161257e-02,1.165719009336122713e+00,3.737784178285837200e+00
2.230223439665397045e+00,2.649918113034069878e-01,3.639274082023412848e+00,1.549946326335890912e-01,1.870093222065820626e+00,5.972382564204434807e+00,3.737186708398554935e-01
1.024910558886254347e-01,3.874332402007393927e+00,1.326787287140341887e+00,1.176057489256098876e+00,5.761348709503798737e+00,7.633220479345012022e-01,3.516564239625531219e+00
4.106908524604510724e+00,2.148483833675867594e+00,2.934548431016620995e+00,5.624616583581100393e+00,1.135376376169107360e+00,5.340400272014194982e+00,4.101345906477040337e+00
9.845344153699366885e-01,2.401665771339679623e+00,6.009444763045936000e+00,3.112633506674081230e-01,4.293445249240916084e+00,3.789895843034127854e+00,1.332413722826101488e+00
2.132504538381766235e+00,6.422951321252824641e+00,9.328249068345401129e-01,3.707380361209539288e+00,3.875725155406077427e+00,1.594791666668142829e-02,1.657948450536368412e+00
5.935724286190287025e+00,1.091823363211196218e+00,4.803092263410955631e+00,4.614531992107511194e+00,3.153333333333480648e-01,2.741627867997631807e+00,3.151838548570365273e+00
7.442563206352568184e-01,3.634317987727758048e+00,4.896056790137871317e+00,2.337990715579724377e+00,1.083237578218132047e+00,3.408877047434216934e+00,3.224401531886324168e+00
3.878870745824923638e+00,4.018747162530309502e+00,6.025747282608842070e-01,1.031888315703233472e+00,2.972788652717307301e+00,1.335105377209029331e+00,4.878828139627397142e+00
4.998736962190394983e+00,9.734501811594348242e-01,1.561721077920158463e+00,4.211508237076329486e+00,2.145017317758395325e+00,4.382850531267539651e+00,1.201404288702925882e+01
1.005616847826072080e+00,4.153045385131124867e+00,8.301309381509374141e-01,6.130455694151381030e-01,2.340026226947187205e+00,8.826698973587832953e+00,6.549304780505934787e+00
4.500655076728263815e+00,4.808866691916324071e-02,1.207844239219129312e+00,2.443784447551942574e+00,8.472537550666809025e+00,5.034909572849008086e+00,2.214855769230791083e+00
1.262953127958738930e+00,5.738211468737588472e-01,2.202785424662970559e+00,9.880773363951329102e+00,6.097912016369030574e+00,2.056670673076944844e+00,2.130865038420971247e-01
1.098146744741603564e+00,1.126817894589014157e+00,8.086269490389613068e+00,5.975636879396628132e+00,1.446844951923099032e+00,1.823356097767219852e+00,6.210598020297258826e-01
1.137145139018896467e+00,7.624077986074757618e+00,4.604134325960480112e+00,1.859660456730791278e+00,1.879752893630355359e+00,7.251134576901140383e-01,4.441481988193860531e+00
7.160571391213356840e+00,3.641142874053012513e+00,6.104266826920837219e-02,1.944053785883399721e+00,1.281255806889656679e+00,6.417534444888149281e+00,8.219249977568710008e+00
7.229018702651331951e-01,3.430390624999976712e+00,6.497417027111892729e+00,3.702252403158953875e+00,9.583082848692061617e+00,1.289670588404943175e+01,1.134007329991338686e+01
4.269435096153823217e+00,7.659003404093334133e+00,5.982642983490570998e+00,9.804033234325048696e+00,1.367273780378384629e+01,1.334802330692011552e+01,1.257946107153798110e+01
6.125543688381948293e+00,4.982073908304751164e+00,9.725698023786911506e+00,1.155919755242514846e+01,1.167092686251530331e+01,1.225256371591604498e+01,1.164309377245430532e+01
2.560546204974276652e+00,7.920812559280121512e+00,1.053785657749692817e+01,8.786077316041597030e+00,9.751564893535531908e+00,1.063043017668341683e+01,9.487764699835487647e+00
6.700327912839426858e+00,1.005949652955804652e+01,9.135460166760104528e+00,8.210522221583937963e+00,9.542643402920328199e+00,9.989935543662584294e+00,5.926548261315865318e+00
7.595458463648488312e+00,7.503570484483300440e+00,7.426629997702198338e+00,6.894275190540940734e+00,7.766137695312462341e+00,5.233558935634911258e+00,4.884822410154678884e+00
4.602718370999810737e+00,5.480927830116414157e+00,5.707060681199943808e+00,4.798126943487833529e+00,2.748574175721031132e+00,3.933880913869801432e+00,1.176344230193546725e+00
3.561427696078423910e+00,4.775211712174075807e+00,4.649185582211106116e+00,8.635354339825971337e-01,2.499954666649826240e+00,1.345730798493287139e+00,1.578099570954152542e+00
3.349577778561881658e+00,4.188512460808968996e+00,1.243541661451053049e+00,1.092907857991313847e+00,4.550562200658278544e-01,2.248543969275993426e+00,1.721655447134382788e+00
2.921305766858516506e+00,9.432992126477283135e-01,1.649138350434702360e+00,7.707287717022819340e-01,1.519665762522799612e+00,9.156263895750940129e-01,1.041861447052524037e+00
6.042146505105024101e-02,1.563846890163776315e+00,7.101330198536006527e-03,5.027888771293705927e-01,1.390815680582999203e+00,2.111125309690447871e+00,1.110434080547068325e-01
1.675959503260217920e+00,9.409902901117267460e-01,2.381147887725598267e+00,1.379744009387346981e+00,2.703533264584195628e+00,2.024564732142861700e+00,4.123031822643972610e+00
6.303491693274522190e-01,2.840881746222860382e+00,5.734158843878407741e-03,2.239067049576022317e+00,2.111652735562314476e+00,5.734176865183238547e+00,6.133010556353735154e+00
2.758887332691122296e+00,6.488026494565266589e-01,3.856206659302217954e+00,1.835181183510642855e+00,6.013392097513081680e+00,7.976750578703669881e+00,9.586872167673666789e-01
1.111925642292441452e-01,3.804929824785462600e+00,2.710452127659578991e+00,5.000533785994757174e+00,7.477934426883747321e+00,1.924947129909360566e+00,5.583599406677365318e-01
3.865160224892736363e+00,3.452116736322193180e+00,6.716697725785332196e+00,7.250760047493582050e+00,2.236617966389723211e+00,2.337137972646819328e+00,5.151030867106499045e+00
2.337088478343469777e+00,6.269202715968578588e+00,7.755293143358843011e+00,8.827605740181220240e-01,1.450648003821397136e+00,4.683422920593774741e+00,5.045632887922517629e-01
5.503753108638735903e+00,7.726544789671104141e+00,1.708953927492442126e+00,4.719586716864412890e-01,5.159000942507064202e+00,1.440501338746998705e+00,2.894532923889746368e+00
5.870174309546582592e+00,7.121143315709921318e-01,3.062877897475836941e-01,6.960717998939674800e+00,5.433435048771608628e-02,2.984038243815730240e+00,8.797311401933066932e+00
1.355381891993962418e+00,9.020833857099785913e-01,7.378549201814321279e+00,2.194468947983693852e+00,4.652034080395395677e+00,9.043995978583353690e+00,5.091341037686933912e-01
6.121400153358836915e-01,6.393330142554190409e+00,3.078463614993814379e-01,4.557222453861503375e+00,8.468743118973675266e+00,2.713404212520770020e+00,2.833292242150241780e+00
5.875528834825631819e+00,8.666736065718174675e-01,2.489147944463373285e+00,8.231065660926205396e+00,3.535368920006234816e+00,6.773128539845023610e-01,6.504207327525046267e+00
3.437877190391206650e+00,4.490204701499888595e-01,4.462080981712410299e+00,5.671409672835346250e+00,1.973486328124996581e+00,2.686657278466032750e+00,8.209035778577852938e+00
7.501240200135510239e-02,4.518876610884484890e+00,6.691527833653452717e+00,1.024780156995227287e+00,3.144234014445794312e+00,7.555286903690364042e+00,1.688442322344216429e+00
4.312167248053036417e+00,7.511387497404490965e+00,2.713095019997016077e+00,3.324625629492134582e+00,7.288602961858680729e+00,6.405259832138306131e-02,7.912608209879304688e+00
9.666992187500007105e+00,5.193381266146658071e+00,1.371886525914253752e-02,5.942079559518447240e+00,1.934039174366310787e+00,4.832545633893172266e+00,5.818449973031307287e+00
2.333751956230123881e+00,2.165057422687708399e+00,7.164148149189913717e+00,1.157658230335702143e+00,7.384127200783482614e+00,7.280432932173701133e+00,8.161533435472254183e+00
3.496674700326256158e+00,7.746315397164711847e+00,1.077127651533457575e+00,8.875873629435320211e+00,8.398503236245977277e+00,7.924451378875281726e+00,5.439089273174111838e+00
6.657100092821776727e+00,6.610851937403431355e-01,6.436663941485030627e+00,7.688563578748675020e+00,6.728562235264972102e+00,2.834498771067369471e+00,2.464944075669156298e+00
3.833703651073935070e+00,3.172340907555815992e+00,3.414421731728718878e+00,4.370731992384655484e+00,2.031254389045418773e-01,1.878418636104760342e+00,5.567323179271695954e-01
3.789256897852105510e+00,3.665169060140261781e+00,3.627295801978202228e+00,9.215583304072563209e-01,1.175464034026172833e+00,1.560456057422957010e-01,1.192280262079718511e+01
2.242905542071222058e+00,1.789329628920344195e+00,1.911263825491621438e+00,2.106951389877539160e+00,1.265253632703082554e+00,1.502955277608899998e+01,7.668644096875631533e+00
